ivol x_MIN3P z_MIN3P RSD
 5556 0.565657 0.555556 0.229882
 5557 0.575758 0.555556 0.000000
 5558 0.585859 0.555556 0.000000
 5559 0.595960 0.555556 0.000000
 5560 0.606061 0.555556 0.106343
 5561 0.616162 0.555556 0.053171
 5562 0.626263 0.555556 0.000000
 5563 0.636364 0.555556 0.089574
 5564 0.646465 0.555556 0.000000
 5565 0.656566 0.555556 0.000000
 5566 0.666667 0.555556 0.000000
 5567 0.676768 0.555556 0.000000
 5568 0.686869 0.555556 0.000000
 5569 0.696970 0.555556 0.000000
 5570 0.707071 0.555556 0.000000
 5571 0.717172 0.555556 0.000000
 5572 0.727273 0.555556 0.000000
 5573 0.737374 0.555556 0.000000
 5574 0.747475 0.555556 0.000000
 5575 0.757576 0.555556 0.066641
 5576 0.767677 0.555556 0.121392
 5577 0.777778 0.555556 0.000000
 5578 0.787879 0.555556 0.000000
 5579 0.797980 0.555556 0.000000
 5580 0.808081 0.555556 0.000000
 5581 0.818182 0.555556 0.000000
 5582 0.828283 0.555556 0.000000
 5583 0.838384 0.555556 0.000000
 5584 0.848485 0.555556 0.000000
 5585 0.858586 0.555556 0.000000
 5586 0.868687 0.555556 0.000000
 5587 0.878788 0.555556 0.000000
 5588 0.888889 0.555556 0.000000
 5589 0.898990 0.555556 0.000000
 5590 0.909091 0.555556 0.000000
 5591 0.919192 0.555556 0.000000
 5592 0.929293 0.555556 0.000000
 5593 0.939394 0.555556 0.000000
 5594 0.949495 0.555556 0.000000
 5595 0.959596 0.555556 0.000000
 5596 0.969697 0.555556 0.000000
 5597 0.979798 0.555556 0.000000
 5598 0.989899 0.555556 0.000000
 5599 1.000000 0.555556 0.000000
 5600 0.000000 0.565657 0.000000
 5601 0.010101 0.565657 0.000000
 5602 0.020202 0.565657 0.000000
 5603 0.030303 0.565657 0.000000
 5604 0.040404 0.565657 0.000000
 5605 0.050505 0.565657 0.000000
 5606 0.060606 0.565657 0.000000
 5607 0.070707 0.565657 0.000000
 5608 0.080808 0.565657 0.000000
 5609 0.090909 0.565657 0.000000
 5610 0.101010 0.565657 0.000000
 5611 0.111111 0.565657 0.000000
 5612 0.121212 0.565657 0.000000
 5613 0.131313 0.565657 0.000000
 5614 0.141414 0.565657 0.000000
 5615 0.151515 0.565657 0.000000
 5616 0.161616 0.565657 0.000000
 5617 0.171717 0.565657 0.000000
 5618 0.181818 0.565657 0.000000
 5619 0.191919 0.565657 0.000000
 5620 0.202020 0.565657 0.050237
 5621 0.212121 0.565657 0.100473
 5622 0.222222 0.565657 0.150710
 5623 0.232323 0.565657 0.146175
 5624 0.242424 0.565657 0.238406
 5625 0.252525 0.565657 0.326393
 5626 0.262626 0.565657 0.368402
 5627 0.272727 0.565657 0.368402
 5628 0.282828 0.565657 0.849681
 5629 0.292929 0.565657 0.264013
 5630 0.303030 0.565657 0.084125
 5631 0.313131 0.565657 0.000000
 5632 0.323232 0.565657 0.080806
 5633 0.333333 0.565657 0.236654
 5634 0.343434 0.565657 0.453414
 5635 0.353535 0.565657 0.308290
 5636 0.363636 0.565657 0.246515
 5637 0.373737 0.565657 0.313856
 5638 0.383838 0.565657 0.238256
 5639 0.393939 0.565657 0.442159
 5640 0.404040 0.565657 0.136931
 5641 0.414141 0.565657 0.305451
 5642 0.424242 0.565657 0.806553
 5643 0.434343 0.565657 0.691021
 5644 0.444444 0.565657 0.476032
 5645 0.454545 0.565657 0.607731
 5646 0.464646 0.565657 0.989454
 5647 0.474747 0.565657 0.229404
 5648 0.484848 0.565657 0.771739
 5649 0.494949 0.565657 0.283949
 5650 0.505050 0.565657 0.093107
 5651 0.515152 0.565657 0.046554
 5652 0.525253 0.565657 0.225061
 5653 0.535354 0.565657 0.389731
 5654 0.545455 0.565657 0.000000
 5655 0.555556 0.565657 0.000000
 5656 0.565657 0.565657 0.132623
 5657 0.575758 0.565657 0.000000
 5658 0.585859 0.565657 0.000000
 5659 0.595960 0.565657 0.199608
 5660 0.606061 0.565657 0.053171
 5661 0.616162 0.565657 0.000000
 5662 0.626263 0.565657 0.000000
 5663 0.636364 0.565657 0.134361
 5664 0.646465 0.565657 0.000000
 5665 0.656566 0.565657 0.000000
 5666 0.666667 0.565657 0.000000
 5667 0.676768 0.565657 0.000000
 5668 0.686869 0.565657 0.000000
 5669 0.696970 0.565657 0.000000
 5670 0.707071 0.565657 0.033562
 5671 0.717172 0.565657 0.117516
 5672 0.727273 0.565657 0.078789
 5673 0.737374 0.565657 0.070347
 5674 0.747475 0.565657 0.179758
 5675 0.757576 0.565657 0.192835
 5676 0.767677 0.565657 0.000000
 5677 0.777778 0.565657 0.000000
 5678 0.787879 0.565657 0.000000
 5679 0.797980 0.565657 0.000000
 5680 0.808081 0.565657 0.000000
 5681 0.818182 0.565657 0.000000
 5682 0.828283 0.565657 0.000000
 5683 0.838384 0.565657 0.000000
 5684 0.848485 0.565657 0.000000
 5685 0.858586 0.565657 0.000000
 5686 0.868687 0.565657 0.000000
 5687 0.878788 0.565657 0.000000
 5688 0.888889 0.565657 0.000000
 5689 0.898990 0.565657 0.000000
 5690 0.909091 0.565657 0.000000
 5691 0.919192 0.565657 0.000000
 5692 0.929293 0.565657 0.000000
 5693 0.939394 0.565657 0.000000
 5694 0.949495 0.565657 0.000000
 5695 0.959596 0.565657 0.000000
 5696 0.969697 0.565657 0.000000
 5697 0.979798 0.565657 0.000000
 5698 0.989899 0.565657 0.000000
 5699 1.000000 0.565657 0.000000
 5700 0.000000 0.575758 0.000000
 5701 0.010101 0.575758 0.000000
 5702 0.020202 0.575758 0.000000
 5703 0.030303 0.575758 0.000000
 5704 0.040404 0.575758 0.000000
 5705 0.050505 0.575758 0.000000
 5706 0.060606 0.575758 0.000000
 5707 0.070707 0.575758 0.000000
 5708 0.080808 0.575758 0.000000
 5709 0.090909 0.575758 0.000000
 5710 0.101010 0.575758 0.000000
 5711 0.111111 0.575758 0.000000
 5712 0.121212 0.575758 0.000000
 5713 0.131313 0.575758 0.000000
 5714 0.141414 0.575758 0.000000
 5715 0.151515 0.575758 0.000000
 5716 0.161616 0.575758 0.000000
 5717 0.171717 0.575758 0.000000
 5718 0.181818 0.575758 0.000000
 5719 0.191919 0.575758 0.000000
 5720 0.202020 0.575758 0.000000
 5721 0.212121 0.575758 0.000000
 5722 0.222222 0.575758 0.000000
 5723 0.232323 0.575758 0.137106
 5724 0.242424 0.575758 0.045702
 5725 0.252525 0.575758 0.044356
 5726 0.262626 0.575758 0.088711
 5727 0.272727 0.575758 0.088712
 5728 0.282828 0.575758 0.572125
 5729 0.292929 0.575758 0.487269
 5730 0.303030 0.575758 0.100473
 5731 0.313131 0.575758 0.190993
 5732 0.323232 0.575758 0.416041
 5733 0.333333 0.575758 0.183603
 5734 0.343434 0.575758 0.157299
 5735 0.353535 0.575758 0.079572
 5736 0.363636 0.575758 0.166941
 5737 0.373737 0.575758 0.192099
 5738 0.383838 0.575758 0.671119
 5739 0.393939 0.575758 0.548048
 5740 0.404040 0.575758 0.422225
 5741 0.414141 0.575758 0.480535
 5742 0.424242 0.575758 0.202663
 5743 0.434343 0.575758 0.525442
 5744 0.444444 0.575758 0.274348
 5745 0.454545 0.575758 0.318645
 5746 0.464646 0.575758 1.332855
 5747 0.474747 0.575758 0.912257
 5748 0.484848 0.575758 0.175025
 5749 0.494949 0.575758 0.126406
 5750 0.505050 0.575758 0.503582
 5751 0.515152 0.575758 0.485135
 5752 0.525253 0.575758 0.117702
 5753 0.535354 0.575758 0.468055
 5754 0.545455 0.575758 0.289688
 5755 0.555556 0.575758 0.000000
 5756 0.565657 0.575758 0.000000
 5757 0.575758 0.575758 0.172570
 5758 0.585859 0.575758 0.000000
 5759 0.595960 0.575758 0.252780
 5760 0.606061 0.575758 0.046633
 5761 0.616162 0.575758 0.000000
 5762 0.626263 0.575758 0.089574
 5763 0.636364 0.575758 0.000000
 5764 0.646465 0.575758 0.000000
 5765 0.656566 0.575758 0.000000
 5766 0.666667 0.575758 0.000000
 5767 0.676768 0.575758 0.000000
 5768 0.686869 0.575758 0.000000
 5769 0.696970 0.575758 0.000000
 5770 0.707071 0.575758 0.100686
 5771 0.717172 0.575758 0.196936
 5772 0.727273 0.575758 0.241910
 5773 0.737374 0.575758 0.237747
 5774 0.747475 0.575758 0.162057
 5775 0.757576 0.575758 0.043059
 5776 0.767677 0.575758 0.043059
 5777 0.777778 0.575758 0.000000
 5778 0.787879 0.575758 0.000000
 5779 0.797980 0.575758 0.000000
 5780 0.808081 0.575758 0.000000
 5781 0.818182 0.575758 0.000000
 5782 0.828283 0.575758 0.000000
 5783 0.838384 0.575758 0.000000
 5784 0.848485 0.575758 0.000000
 5785 0.858586 0.575758 0.000000
 5786 0.868687 0.575758 0.000000
 5787 0.878788 0.575758 0.000000
 5788 0.888889 0.575758 0.000000
 5789 0.898990 0.575758 0.000000
 5790 0.909091 0.575758 0.000000
 5791 0.919192 0.575758 0.000000
 5792 0.929293 0.575758 0.000000
 5793 0.939394 0.575758 0.000000
 5794 0.949495 0.575758 0.000000
 5795 0.959596 0.575758 0.000000
 5796 0.969697 0.575758 0.000000
 5797 0.979798 0.575758 0.000000
 5798 0.989899 0.575758 0.000000
 5799 1.000000 0.575758 0.000000
 5800 0.000000 0.585859 0.000000
 5801 0.010101 0.585859 0.000000
 5802 0.020202 0.585859 0.000000
 5803 0.030303 0.585859 0.000000
 5804 0.040404 0.585859 0.000000
 5805 0.050505 0.585859 0.000000
 5806 0.060606 0.585859 0.000000
 5807 0.070707 0.585859 0.000000
 5808 0.080808 0.585859 0.000000
 5809 0.090909 0.585859 0.000000
 5810 0.101010 0.585859 0.000000
 5811 0.111111 0.585859 0.000000
 5812 0.121212 0.585859 0.000000
 5813 0.131313 0.585859 0.000000
 5814 0.141414 0.585859 0.000000
 5815 0.151515 0.585859 0.000000
 5816 0.161616 0.585859 0.000000
 5817 0.171717 0.585859 0.000000
 5818 0.181818 0.585859 0.047509
 5819 0.191919 0.585859 0.095019
 5820 0.202020 0.585859 0.000000
 5821 0.212121 0.585859 0.044356
 5822 0.222222 0.585859 0.226612
 5823 0.232323 0.585859 0.226613
 5824 0.242424 0.585859 0.363719
 5825 0.252525 0.585859 0.318017
 5826 0.262626 0.585859 0.091934
 5827 0.272727 0.585859 0.137901
 5828 0.282828 0.585859 0.225597
 5829 0.292929 0.585859 0.702118
 5830 0.303030 0.585859 0.100233
 5831 0.313131 0.585859 0.221442
 5832 0.323232 0.585859 0.150710
 5833 0.333333 0.585859 0.296635
 5834 0.343434 0.585859 0.169595
 5835 0.353535 0.585859 0.000000
 5836 0.363636 0.585859 0.288841
 5837 0.373737 0.585859 0.503927
 5838 0.383838 0.585859 0.243847
 5839 0.393939 0.585859 0.306753
 5840 0.404040 0.585859 0.307639
 5841 0.414141 0.585859 0.294945
 5842 0.424242 0.585859 0.177977
 5843 0.434343 0.585859 0.409207
 5844 0.444444 0.585859 0.308623
 5845 0.454545 0.585859 0.630064
 5846 0.464646 0.585859 0.794534
 5847 0.474747 0.585859 0.774300
 5848 0.484848 0.585859 0.247993
 5849 0.494949 0.585859 0.037316
 5850 0.505050 0.585859 0.518974
 5851 0.515152 0.585859 0.122521
 5852 0.525253 0.585859 0.069345
 5853 0.535354 0.585859 0.341780
 5854 0.545455 0.585859 0.219874
 5855 0.555556 0.585859 0.169553
 5856 0.565657 0.585859 0.073103
 5857 0.575758 0.585859 0.033156
 5858 0.585859 0.585859 0.310353
 5859 0.595960 0.585859 0.000000
 5860 0.606061 0.585859 0.139898
 5861 0.616162 0.585859 0.000000
 5862 0.626263 0.585859 0.165287
 5863 0.636364 0.585859 0.000000
 5864 0.646465 0.585859 0.000000
 5865 0.656566 0.585859 0.000000
 5866 0.666667 0.585859 0.000000
 5867 0.676768 0.585859 0.000000
 5868 0.686869 0.585859 0.000000
 5869 0.696970 0.585859 0.000000
 5870 0.707071 0.585859 0.067124
 5871 0.717172 0.585859 0.397893
 5872 0.727273 0.585859 0.092107
 5873 0.737374 0.585859 0.000000
 5874 0.747475 0.585859 0.000000
 5875 0.757576 0.585859 0.000000
 5876 0.767677 0.585859 0.000000
 5877 0.777778 0.585859 0.000000
 5878 0.787879 0.585859 0.000000
 5879 0.797980 0.585859 0.000000
 5880 0.808081 0.585859 0.000000
 5881 0.818182 0.585859 0.000000
 5882 0.828283 0.585859 0.000000
 5883 0.838384 0.585859 0.000000
 5884 0.848485 0.585859 0.000000
 5885 0.858586 0.585859 0.000000
 5886 0.868687 0.585859 0.000000
 5887 0.878788 0.585859 0.000000
 5888 0.888889 0.585859 0.000000
 5889 0.898990 0.585859 0.000000
 5890 0.909091 0.585859 0.000000
 5891 0.919192 0.585859 0.000000
 5892 0.929293 0.585859 0.000000
 5893 0.939394 0.585859 0.000000
 5894 0.949495 0.585859 0.000000
 5895 0.959596 0.585859 0.000000
 5896 0.969697 0.585859 0.000000
 5897 0.979798 0.585859 0.000000
 5898 0.989899 0.585859 0.000000
 5899 1.000000 0.585859 0.000000
 5900 0.000000 0.595960 0.000000
 5901 0.010101 0.595960 0.000000
 5902 0.020202 0.595960 0.000000
 5903 0.030303 0.595960 0.000000
 5904 0.040404 0.595960 0.000000
 5905 0.050505 0.595960 0.000000
 5906 0.060606 0.595960 0.000000
 5907 0.070707 0.595960 0.000000
 5908 0.080808 0.595960 0.000000
 5909 0.090909 0.595960 0.000000
 5910 0.101010 0.595960 0.000000
 5911 0.111111 0.595960 0.000000
 5912 0.121212 0.595960 0.000000
 5913 0.131313 0.595960 0.000000
 5914 0.141414 0.595960 0.000000
 5915 0.151515 0.595960 0.000000
 5916 0.161616 0.595960 0.000000
 5917 0.171717 0.595960 0.000000
 5918 0.181818 0.595960 0.000000
 5919 0.191919 0.595960 0.047509
 5920 0.202020 0.595960 0.095019
 5921 0.212121 0.595960 0.047509
 5922 0.222222 0.595960 0.000000
 5923 0.232323 0.595960 0.000000
 5924 0.242424 0.595960 0.000000
 5925 0.252525 0.595960 0.045702
 5926 0.262626 0.595960 0.137106
 5927 0.272727 0.595960 0.045702
 5928 0.282828 0.595960 0.180512
 5929 0.292929 0.595960 0.698894
 5930 0.303030 0.595960 0.121208
 5931 0.313131 0.595960 0.039786
 5932 0.323232 0.595960 0.159144
 5933 0.333333 0.595960 0.162229
 5934 0.343434 0.595960 0.184385
 5935 0.353535 0.595960 0.411763
 5936 0.363636 0.595960 0.301817
 5937 0.373737 0.595960 0.292962
 5938 0.383838 0.595960 0.120618
 5939 0.393939 0.595960 0.139606
 5940 0.404040 0.595960 0.777533
 5941 0.414141 0.595960 0.077646
 5942 0.424242 0.595960 0.038823
 5943 0.434343 0.595960 0.272017
 5944 0.444444 0.595960 0.485930
 5945 0.454545 0.595960 0.407813
 5946 0.464646 0.595960 0.495368
 5947 0.474747 0.595960 1.695582
 5948 0.484848 0.595960 0.350751
 5949 0.494949 0.595960 0.580120
 5950 0.505050 0.595960 0.186378
 5951 0.515152 0.595960 0.120822
 5952 0.525253 0.595960 0.339936
 5953 0.535354 0.595960 0.329017
 5954 0.545455 0.595960 0.069188
 5955 0.555556 0.595960 0.306398
 5956 0.565657 0.595960 0.096450
 5957 0.575758 0.595960 0.159514
 5958 0.585859 0.595960 0.179963
 5959 0.595960 0.595960 0.033156
 5960 0.606061 0.595960 0.093266
 5961 0.616162 0.595960 0.000000
 5962 0.626263 0.595960 0.165287
 5963 0.636364 0.595960 0.079337
 5964 0.646465 0.595960 0.082960
 5965 0.656566 0.595960 0.000000
 5966 0.666667 0.595960 0.000000
 5967 0.676768 0.595960 0.000000
 5968 0.686869 0.595960 0.000000
 5969 0.696970 0.595960 0.097783
 5970 0.707071 0.595960 0.235116
 5971 0.717172 0.595960 0.000000
 5972 0.727273 0.595960 0.000000
 5973 0.737374 0.595960 0.000000
 5974 0.747475 0.595960 0.000000
 5975 0.757576 0.595960 0.000000
 5976 0.767677 0.595960 0.000000
 5977 0.777778 0.595960 0.000000
 5978 0.787879 0.595960 0.000000
 5979 0.797980 0.595960 0.000000
 5980 0.808081 0.595960 0.000000
 5981 0.818182 0.595960 0.000000
 5982 0.828283 0.595960 0.000000
 5983 0.838384 0.595960 0.000000
 5984 0.848485 0.595960 0.000000
 5985 0.858586 0.595960 0.000000
 5986 0.868687 0.595960 0.000000
 5987 0.878788 0.595960 0.000000
 5988 0.888889 0.595960 0.000000
 5989 0.898990 0.595960 0.000000
 5990 0.909091 0.595960 0.000000
 5991 0.919192 0.595960 0.000000
 5992 0.929293 0.595960 0.000000
 5993 0.939394 0.595960 0.000000
 5994 0.949495 0.595960 0.000000
 5995 0.959596 0.595960 0.000000
 5996 0.969697 0.595960 0.000000
 5997 0.979798 0.595960 0.000000
 5998 0.989899 0.595960 0.000000
 5999 1.000000 0.595960 0.000000
 6000 0.000000 0.606061 0.000000
 6001 0.010101 0.606061 0.000000
 6002 0.020202 0.606061 0.000000
 6003 0.030303 0.606061 0.000000
 6004 0.040404 0.606061 0.000000
 6005 0.050505 0.606061 0.000000
 6006 0.060606 0.606061 0.000000
 6007 0.070707 0.606061 0.000000
 6008 0.080808 0.606061 0.000000
 6009 0.090909 0.606061 0.000000
 6010 0.101010 0.606061 0.000000
 6011 0.111111 0.606061 0.000000
 6012 0.121212 0.606061 0.000000
 6013 0.131313 0.606061 0.000000
 6014 0.141414 0.606061 0.110396
 6015 0.151515 0.606061 0.110396
 6016 0.161616 0.606061 0.165595
 6017 0.171717 0.606061 0.110396
 6018 0.181818 0.606061 0.110396
 6019 0.191919 0.606061 0.110397
 6020 0.202020 0.606061 0.110396
 6021 0.212121 0.606061 0.157906
 6022 0.222222 0.606061 0.252925
 6023 0.232323 0.606061 0.157905
 6024 0.242424 0.606061 0.110396
 6025 0.252525 0.606061 0.165595
 6026 0.262626 0.606061 0.110396
 6027 0.272727 0.606061 0.636612
 6028 0.282828 0.606061 0.568042
 6029 0.292929 0.606061 0.110396
 6030 0.303030 0.606061 0.508673
 6031 0.313131 0.606061 0.390405
 6032 0.323232 0.606061 0.338717
 6033 0.333333 0.606061 0.132695
 6034 0.343434 0.606061 0.087979
 6035 0.353535 0.606061 0.160765
 6036 0.363636 0.606061 0.290657
 6037 0.373737 0.606061 0.278748
 6038 0.383838 0.606061 0.365095
 6039 0.393939 0.606061 0.350301
 6040 0.404040 0.606061 0.496970
 6041 0.414141 0.606061 0.251013
 6042 0.424242 0.606061 0.087979
 6043 0.434343 0.606061 0.265259
 6044 0.444444 0.606061 0.407868
 6045 0.454545 0.606061 0.200441
 6046 0.464646 0.606061 0.386756
 6047 0.474747 0.606061 1.833743
 6048 0.484848 0.606061 0.531737
 6049 0.494949 0.606061 0.281035
 6050 0.505050 0.606061 0.176245
 6051 0.515152 0.606061 0.140569
 6052 0.525253 0.606061 0.263235
 6053 0.535354 0.606061 0.126406
 6054 0.545455 0.606061 0.042135
 6055 0.555556 0.606061 0.065273
 6056 0.565657 0.606061 0.352414
 6057 0.575758 0.606061 0.246071
 6058 0.585859 0.606061 0.000000
 6059 0.595960 0.606061 0.084528
 6060 0.606061 0.606061 0.046633
 6061 0.616162 0.606061 0.269132
 6062 0.626263 0.606061 0.129439
 6063 0.636364 0.606061 0.075713
 6064 0.646465 0.606061 0.124441
 6065 0.656566 0.606061 0.000000
 6066 0.666667 0.606061 0.000000
 6067 0.676768 0.606061 0.458782
 6068 0.686869 0.606061 0.138914
 6069 0.696970 0.606061 0.195567
 6070 0.707071 0.606061 0.040312
 6071 0.717172 0.606061 0.080623
 6072 0.727273 0.606061 0.000000
 6073 0.737374 0.606061 0.000000
 6074 0.747475 0.606061 0.000000
 6075 0.757576 0.606061 0.000000
 6076 0.767677 0.606061 0.000000
 6077 0.777778 0.606061 0.000000
 6078 0.787879 0.606061 0.000000
 6079 0.797980 0.606061 0.000000
 6080 0.808081 0.606061 0.000000
 6081 0.818182 0.606061 0.000000
 6082 0.828283 0.606061 0.000000
 6083 0.838384 0.606061 0.000000
 6084 0.848485 0.606061 0.000000
 6085 0.858586 0.606061 0.000000
 6086 0.868687 0.606061 0.000000
 6087 0.878788 0.606061 0.000000
 6088 0.888889 0.606061 0.000000
 6089 0.898990 0.606061 0.000000
 6090 0.909091 0.606061 0.000000
 6091 0.919192 0.606061 0.000000
 6092 0.929293 0.606061 0.000000
 6093 0.939394 0.606061 0.000000
 6094 0.949495 0.606061 0.000000
 6095 0.959596 0.606061 0.000000
 6096 0.969697 0.606061 0.000000
 6097 0.979798 0.606061 0.000000
 6098 0.989899 0.606061 0.000000
 6099 1.000000 0.606061 0.000000
 6100 0.000000 0.616162 0.000000
 6101 0.010101 0.616162 0.000000
 6102 0.020202 0.616162 0.000000
 6103 0.030303 0.616162 0.000000
 6104 0.040404 0.616162 0.000000
 6105 0.050505 0.616162 0.000000
 6106 0.060606 0.616162 0.000000
 6107 0.070707 0.616162 0.000000
 6108 0.080808 0.616162 0.000000
 6109 0.090909 0.616162 0.000000
 6110 0.101010 0.616162 0.000000
 6111 0.111111 0.616162 0.000000
 6112 0.121212 0.616162 0.000000
 6113 0.131313 0.616162 0.000000
 6114 0.141414 0.616162 0.000000
 6115 0.151515 0.616162 0.000000
 6116 0.161616 0.616162 0.000000
 6117 0.171717 0.616162 0.000000
 6118 0.181818 0.616162 0.000000
 6119 0.191919 0.616162 0.000000
 6120 0.202020 0.616162 0.000000
 6121 0.212121 0.616162 0.000000
 6122 0.222222 0.616162 0.182514
 6123 0.232323 0.616162 0.176408
 6124 0.242424 0.616162 0.170301
 6125 0.252525 0.616162 0.260666
 6126 0.262626 0.616162 0.237381
 6127 0.272727 0.616162 0.393916
 6128 0.282828 0.616162 0.169734
 6129 0.292929 0.616162 0.225085
 6130 0.303030 0.616162 0.673309
 6131 0.313131 0.616162 0.157170
 6132 0.323232 0.616162 0.329103
 6133 0.333333 0.616162 0.196121
 6134 0.343434 0.616162 0.110396
 6135 0.353535 0.616162 0.430225
 6136 0.363636 0.616162 0.226865
 6137 0.373737 0.616162 0.249848
 6138 0.383838 0.616162 0.110396
 6139 0.393939 0.616162 0.531501
 6140 0.404040 0.616162 0.454836
 6141 0.414141 0.616162 0.175529
 6142 0.424242 0.616162 0.150710
 6143 0.434343 0.616162 0.189774
 6144 0.444444 0.616162 0.826047
 6145 0.454545 0.616162 0.325211
 6146 0.464646 0.616162 0.527063
 6147 0.474747 0.616162 1.420834
 6148 0.484848 0.616162 0.345660
 6149 0.494949 0.616162 0.103607
 6150 0.505050 0.616162 0.034673
 6151 0.515152 0.616162 0.138106
 6152 0.525253 0.616162 0.219363
 6153 0.535354 0.616162 0.000000
 6154 0.545455 0.616162 0.042135
 6155 0.555556 0.616162 0.243785
 6156 0.565657 0.616162 0.202715
 6157 0.575758 0.616162 0.042135
 6158 0.585859 0.616162 0.000000
 6159 0.595960 0.616162 0.239976
 6160 0.606061 0.616162 0.172585
 6161 0.616162 0.616162 0.315765
 6162 0.626263 0.616162 0.000000
 6163 0.636364 0.616162 0.075713
 6164 0.646465 0.616162 0.162297
 6165 0.656566 0.616162 0.232610
 6166 0.666667 0.616162 0.000000
 6167 0.676768 0.616162 0.180959
 6168 0.686869 0.616162 0.327929
 6169 0.696970 0.616162 0.106356
 6170 0.707071 0.616162 0.070904
 6171 0.717172 0.616162 0.111216
 6172 0.727273 0.616162 0.116076
 6173 0.737374 0.616162 0.040312
 6174 0.747475 0.616162 0.000000
 6175 0.757576 0.616162 0.052699
 6176 0.767677 0.616162 0.000000
 6177 0.777778 0.616162 0.000000
 6178 0.787879 0.616162 0.000000
 6179 0.797980 0.616162 0.000000
 6180 0.808081 0.616162 0.000000
 6181 0.818182 0.616162 0.000000
 6182 0.828283 0.616162 0.000000
 6183 0.838384 0.616162 0.000000
 6184 0.848485 0.616162 0.000000
 6185 0.858586 0.616162 0.000000
 6186 0.868687 0.616162 0.000000
 6187 0.878788 0.616162 0.000000
 6188 0.888889 0.616162 0.000000
 6189 0.898990 0.616162 0.000000
 6190 0.909091 0.616162 0.000000
 6191 0.919192 0.616162 0.000000
 6192 0.929293 0.616162 0.000000
 6193 0.939394 0.616162 0.000000
 6194 0.949495 0.616162 0.000000
 6195 0.959596 0.616162 0.000000
 6196 0.969697 0.616162 0.000000
 6197 0.979798 0.616162 0.000000
 6198 0.989899 0.616162 0.000000
 6199 1.000000 0.616162 0.000000
 6200 0.000000 0.626263 0.000000
 6201 0.010101 0.626263 0.000000
 6202 0.020202 0.626263 0.000000
 6203 0.030303 0.626263 0.000000
 6204 0.040404 0.626263 0.000000
 6205 0.050505 0.626263 0.000000
 6206 0.060606 0.626263 0.000000
 6207 0.070707 0.626263 0.000000
 6208 0.080808 0.626263 0.000000
 6209 0.090909 0.626263 0.000000
 6210 0.101010 0.626263 0.000000
 6211 0.111111 0.626263 0.000000
 6212 0.121212 0.626263 0.000000
 6213 0.131313 0.626263 0.000000
 6214 0.141414 0.626263 0.000000
 6215 0.151515 0.626263 0.000000
 6216 0.161616 0.626263 0.000000
 6217 0.171717 0.626263 0.000000
 6218 0.181818 0.626263 0.000000
 6219 0.191919 0.626263 0.000000
 6220 0.202020 0.626263 0.000000
 6221 0.212121 0.626263 0.000000
 6222 0.222222 0.626263 0.000000
 6223 0.232323 0.626263 0.207466
 6224 0.242424 0.626263 0.100234
 6225 0.252525 0.626263 0.047509
 6226 0.262626 0.626263 0.404077
 6227 0.272727 0.626263 0.195945
 6228 0.282828 0.626263 0.095019
 6229 0.292929 0.626263 0.112923
 6230 0.303030 0.626263 0.168828
 6231 0.313131 0.626263 0.399449
 6232 0.323232 0.626263 0.140980
 6233 0.333333 0.626263 0.042863
 6234 0.343434 0.626263 0.247564
 6235 0.353535 0.626263 0.272798
 6236 0.363636 0.626263 0.077850
 6237 0.373737 0.626263 0.298106
 6238 0.383838 0.626263 0.000000
 6239 0.393939 0.626263 0.312422
 6240 0.404040 0.626263 0.345961
 6241 0.414141 0.626263 0.165595
 6242 0.424242 0.626263 0.222979
 6243 0.434343 0.626263 0.244348
 6244 0.444444 0.626263 0.399007
 6245 0.454545 0.626263 0.563422
 6246 0.464646 0.626263 0.582764
 6247 0.474747 0.626263 1.268688
 6248 0.484848 0.626263 0.336336
 6249 0.494949 0.626263 0.267533
 6250 0.505050 0.626263 0.069345
 6251 0.515152 0.626263 0.068761
 6252 0.525253 0.626263 0.219362
 6253 0.535354 0.626263 0.106343
 6254 0.545455 0.626263 0.212686
 6255 0.555556 0.626263 0.000000
 6256 0.565657 0.626263 0.065273
 6257 0.575758 0.626263 0.161064
 6258 0.585859 0.626263 0.255844
 6259 0.595960 0.626263 0.248985
 6260 0.606061 0.626263 0.141709
 6261 0.616162 0.626263 0.162879
 6262 0.626263 0.626263 0.093265
 6263 0.636364 0.626263 0.000000
 6264 0.646465 0.626263 0.113569
 6265 0.656566 0.626263 0.165921
 6266 0.666667 0.626263 0.423814
 6267 0.676768 0.626263 0.366141
 6268 0.686869 0.626263 0.129494
 6269 0.696970 0.626263 0.000000
 6270 0.707071 0.626263 0.000000
 6271 0.717172 0.626263 0.000000
 6272 0.727273 0.626263 0.000000
 6273 0.737374 0.626263 0.080623
 6274 0.747475 0.626263 0.000000
 6275 0.757576 0.626263 0.105399
 6276 0.767677 0.626263 0.000000
 6277 0.777778 0.626263 0.000000
 6278 0.787879 0.626263 0.000000
 6279 0.797980 0.626263 0.000000
 6280 0.808081 0.626263 0.000000
 6281 0.818182 0.626263 0.000000
 6282 0.828283 0.626263 0.000000
 6283 0.838384 0.626263 0.000000
 6284 0.848485 0.626263 0.000000
 6285 0.858586 0.626263 0.000000
 6286 0.868687 0.626263 0.000000
 6287 0.878788 0.626263 0.000000
 6288 0.888889 0.626263 0.000000
 6289 0.898990 0.626263 0.000000
 6290 0.909091 0.626263 0.000000
