ivol x_MIN3P z_MIN3P RSD
 4266 0.666667 0.424243 0.044657
 4267 0.676768 0.424243 0.321267
 4268 0.686869 0.424243 0.252822
 4269 0.696970 0.424243 0.184368
 4270 0.707071 0.424243 0.523393
 4271 0.717172 0.424243 0.144823
 4272 0.727273 0.424243 0.133538
 4273 0.737374 0.424243 0.000000
 4274 0.747475 0.424243 0.048185
 4275 0.757576 0.424243 0.140727
 4276 0.767677 0.424243 0.092542
 4277 0.777778 0.424243 0.000000
 4278 0.787879 0.424243 0.000000
 4279 0.797980 0.424243 0.000000
 4280 0.808081 0.424243 0.000000
 4281 0.818182 0.424243 0.000000
 4282 0.828283 0.424243 0.000000
 4283 0.838384 0.424243 0.126487
 4284 0.848485 0.424243 0.046797
 4285 0.858586 0.424243 0.000000
 4286 0.868687 0.424243 0.000000
 4287 0.878788 0.424243 0.090589
 4288 0.888889 0.424243 0.314335
 4289 0.898991 0.424243 0.157571
 4290 0.909092 0.424243 0.106822
 4291 0.919193 0.424243 0.297055
 4292 0.929294 0.424243 0.120602
 4293 0.939395 0.424243 0.000000
 4294 0.949496 0.424243 0.000000
 4295 0.959597 0.424243 0.000000
 4296 0.969698 0.424243 0.000000
 4297 0.979799 0.424243 0.000000
 4298 0.989900 0.424243 0.000000
 4299 1.000001 0.424243 0.000000
 4300 0.000000 0.434344 0.000000
 4301 0.010101 0.434344 0.000000
 4302 0.020202 0.434344 0.000000
 4303 0.030303 0.434344 0.000000
 4304 0.040404 0.434344 0.000000
 4305 0.050505 0.434344 0.000000
 4306 0.060606 0.434344 0.000000
 4307 0.070707 0.434344 0.000000
 4308 0.080808 0.434344 0.000000
 4309 0.090909 0.434344 0.000000
 4310 0.101010 0.434344 0.000000
 4311 0.111111 0.434344 0.000000
 4312 0.121212 0.434344 0.000000
 4313 0.131313 0.434344 0.000000
 4314 0.141414 0.434344 0.000000
 4315 0.151515 0.434344 0.000000
 4316 0.161616 0.434344 0.000000
 4317 0.171717 0.434344 0.000000
 4318 0.181818 0.434344 0.000000
 4319 0.191919 0.434344 0.000000
 4320 0.202020 0.434344 0.000000
 4321 0.212121 0.434344 0.000000
 4322 0.222222 0.434344 0.000000
 4323 0.232323 0.434344 0.000000
 4324 0.242424 0.434344 0.000000
 4325 0.252525 0.434344 0.000000
 4326 0.262626 0.434344 0.000000
 4327 0.272727 0.434344 0.000000
 4328 0.282828 0.434344 0.000000
 4329 0.292929 0.434344 0.000000
 4330 0.303030 0.434344 0.000000
 4331 0.313131 0.434344 0.000000
 4332 0.323232 0.434344 0.000000
 4333 0.333333 0.434344 0.093791
 4334 0.343434 0.434344 0.046895
 4335 0.353535 0.434344 0.153961
 4336 0.363636 0.434344 0.153960
 4337 0.373737 0.434344 0.092222
 4338 0.383838 0.434344 0.158155
 4339 0.393939 0.434344 0.000000
 4340 0.404041 0.434344 0.256674
 4341 0.414142 0.434344 0.111577
 4342 0.424243 0.434344 0.093657
 4343 0.434344 0.434344 0.080892
 4344 0.444445 0.434344 0.084411
 4345 0.454546 0.434344 0.259957
 4346 0.464647 0.434344 0.301602
 4347 0.474748 0.434344 0.332748
 4348 0.484849 0.434344 0.203294
 4349 0.494950 0.434344 0.167425
 4350 0.505051 0.434344 0.597651
 4351 0.515152 0.434344 0.758585
 4352 0.525253 0.434344 0.880592
 4353 0.535354 0.434344 0.478311
 4354 0.545455 0.434344 1.090581
 4355 0.555556 0.434344 0.583215
 4356 0.565657 0.434344 0.255502
 4357 0.575758 0.434344 0.392926
 4358 0.585859 0.434344 0.316088
 4359 0.595960 0.434344 0.383431
 4360 0.606061 0.434344 0.127107
 4361 0.616162 0.434344 0.122571
 4362 0.626263 0.434344 0.356214
 4363 0.636364 0.434344 1.030070
 4364 0.646465 0.434344 0.093985
 4365 0.656566 0.434344 0.046992
 4366 0.666667 0.434344 0.000000
 4367 0.676768 0.434344 0.319831
 4368 0.686869 0.434344 0.378866
 4369 0.696970 0.434344 0.597710
 4370 0.707071 0.434344 0.228372
 4371 0.717172 0.434344 0.036033
 4372 0.727273 0.434344 0.089025
 4373 0.737374 0.434344 0.099539
 4374 0.747475 0.434344 0.235183
 4375 0.757576 0.434344 0.000000
 4376 0.767677 0.434344 0.000000
 4377 0.777778 0.434344 0.000000
 4378 0.787879 0.434344 0.000000
 4379 0.797980 0.434344 0.000000
 4380 0.808081 0.434344 0.000000
 4381 0.818182 0.434344 0.039845
 4382 0.828283 0.434344 0.126487
 4383 0.838384 0.434344 0.133439
 4384 0.848485 0.434344 0.000000
 4385 0.858586 0.434344 0.000000
 4386 0.868687 0.434344 0.000000
 4387 0.878788 0.434344 0.250825
 4388 0.888889 0.434344 0.205465
 4389 0.898991 0.434344 0.205691
 4390 0.909092 0.434344 0.540641
 4391 0.919193 0.434344 0.433807
 4392 0.929294 0.434344 0.032667
 4393 0.939395 0.434344 0.065335
 4394 0.949496 0.434344 0.000000
 4395 0.959597 0.434344 0.000000
 4396 0.969698 0.434344 0.000000
 4397 0.979799 0.434344 0.000000
 4398 0.989900 0.434344 0.000000
 4399 1.000001 0.434344 0.000000
 4400 0.000000 0.444445 0.000000
 4401 0.010101 0.444445 0.000000
 4402 0.020202 0.444445 0.000000
 4403 0.030303 0.444445 0.000000
 4404 0.040404 0.444445 0.000000
 4405 0.050505 0.444445 0.000000
 4406 0.060606 0.444445 0.000000
 4407 0.070707 0.444445 0.000000
 4408 0.080808 0.444445 0.000000
 4409 0.090909 0.444445 0.000000
 4410 0.101010 0.444445 0.000000
 4411 0.111111 0.444445 0.000000
 4412 0.121212 0.444445 0.000000
 4413 0.131313 0.444445 0.000000
 4414 0.141414 0.444445 0.000000
 4415 0.151515 0.444445 0.000000
 4416 0.161616 0.444445 0.000000
 4417 0.171717 0.444445 0.000000
 4418 0.181818 0.444445 0.000000
 4419 0.191919 0.444445 0.000000
 4420 0.202020 0.444445 0.000000
 4421 0.212121 0.444445 0.000000
 4422 0.222222 0.444445 0.000000
 4423 0.232323 0.444445 0.000000
 4424 0.242424 0.444445 0.000000
 4425 0.252525 0.444445 0.000000
 4426 0.262626 0.444445 0.000000
 4427 0.272727 0.444445 0.000000
 4428 0.282828 0.444445 0.000000
 4429 0.292929 0.444445 0.000000
 4430 0.303030 0.444445 0.000000
 4431 0.313131 0.444445 0.000000
 4432 0.323232 0.444445 0.000000
 4433 0.333333 0.444445 0.000000
 4434 0.343434 0.444445 0.093791
 4435 0.353535 0.444445 0.046895
 4436 0.363636 0.444445 0.153961
 4437 0.373737 0.444445 0.046111
 4438 0.383838 0.444445 0.144940
 4439 0.393939 0.444445 0.084761
 4440 0.404041 0.444445 0.088713
 4441 0.414142 0.444445 0.362016
 4442 0.424243 0.444445 0.402056
 4443 0.434344 0.444445 0.326384
 4444 0.444445 0.444445 0.356627
 4445 0.454546 0.444445 0.382241
 4446 0.464647 0.444445 0.656593
 4447 0.474748 0.444445 0.320547
 4448 0.484849 0.444445 0.221500
 4449 0.494950 0.444445 0.321596
 4450 0.505051 0.444445 0.609965
 4451 0.515152 0.444445 0.755808
 4452 0.525253 0.444445 0.574711
 4453 0.535354 0.444445 0.533475
 4454 0.545455 0.444445 0.972875
 4455 0.555556 0.444445 0.598931
 4456 0.565657 0.444445 0.495949
 4457 0.575758 0.444445 0.482910
 4458 0.585859 0.444445 0.322029
 4459 0.595960 0.444445 0.378883
 4460 0.606061 0.444445 0.242928
 4461 0.616162 0.444445 0.554087
 4462 0.626263 0.444445 0.765934
 4463 0.636364 0.444445 1.015670
 4464 0.646465 0.444445 0.256153
 4465 0.656566 0.444445 0.038392
 4466 0.666667 0.444445 0.225816
 4467 0.676768 0.444445 0.530250
 4468 0.686869 0.444445 0.732509
 4469 0.696970 0.444445 0.273373
 4470 0.707071 0.444445 0.033612
 4471 0.717172 0.444445 0.105678
 4472 0.727273 0.444445 0.296481
 4473 0.737374 0.444445 0.159912
 4474 0.747475 0.444445 0.274299
 4475 0.757576 0.444445 0.072883
 4476 0.767677 0.444445 0.000000
 4477 0.777778 0.444445 0.000000
 4478 0.787879 0.444445 0.000000
 4479 0.797980 0.444445 0.000000
 4480 0.808081 0.444445 0.039845
 4481 0.818182 0.444445 0.079690
 4482 0.828283 0.444445 0.093595
 4483 0.838384 0.444445 0.109883
 4484 0.848485 0.444445 0.000000
 4485 0.858586 0.444445 0.000000
 4486 0.868687 0.444445 0.078446
 4487 0.878788 0.444445 0.254697
 4488 0.888889 0.444445 0.430329
 4489 0.898991 0.444445 0.346002
 4490 0.909092 0.444445 0.041377
 4491 0.919193 0.444445 0.000000
 4492 0.929294 0.444445 0.000000
 4493 0.939395 0.444445 0.032667
 4494 0.949496 0.444445 0.065334
 4495 0.959597 0.444445 0.000000
 4496 0.969698 0.444445 0.000000
 4497 0.979799 0.444445 0.000000
 4498 0.989900 0.444445 0.000000
 4499 1.000001 0.444445 0.000000
 4500 0.000000 0.454546 0.000000
 4501 0.010101 0.454546 0.000000
 4502 0.020202 0.454546 0.000000
 4503 0.030303 0.454546 0.000000
 4504 0.040404 0.454546 0.000000
 4505 0.050505 0.454546 0.000000
 4506 0.060606 0.454546 0.000000
 4507 0.070707 0.454546 0.000000
 4508 0.080808 0.454546 0.000000
 4509 0.090909 0.454546 0.000000
 4510 0.101010 0.454546 0.000000
 4511 0.111111 0.454546 0.000000
 4512 0.121212 0.454546 0.000000
 4513 0.131313 0.454546 0.000000
 4514 0.141414 0.454546 0.000000
 4515 0.151515 0.454546 0.000000
 4516 0.161616 0.454546 0.000000
 4517 0.171717 0.454546 0.000000
 4518 0.181818 0.454546 0.000000
 4519 0.191919 0.454546 0.000000
 4520 0.202020 0.454546 0.000000
 4521 0.212121 0.454546 0.098365
 4522 0.222222 0.454546 0.000000
 4523 0.232323 0.454546 0.000000
 4524 0.242424 0.454546 0.000000
 4525 0.252525 0.454546 0.000000
 4526 0.262626 0.454546 0.000000
 4527 0.272727 0.454546 0.000000
 4528 0.282828 0.454546 0.000000
 4529 0.292929 0.454546 0.000000
 4530 0.303030 0.454546 0.000000
 4531 0.313131 0.454546 0.000000
 4532 0.323232 0.454546 0.000000
 4533 0.333333 0.454546 0.038744
 4534 0.343434 0.454546 0.077489
 4535 0.353535 0.454546 0.124384
 4536 0.363636 0.454546 0.269495
 4537 0.373737 0.454546 0.231449
 4538 0.383838 0.454546 0.169711
 4539 0.393939 0.454546 0.299728
 4540 0.404041 0.454546 0.210557
 4541 0.414142 0.454546 0.161469
 4542 0.424243 0.454546 0.267634
 4543 0.434344 0.454546 0.257702
 4544 0.444445 0.454546 0.241042
 4545 0.454546 0.454546 0.512199
 4546 0.464647 0.454546 0.503245
 4547 0.474748 0.454546 0.345266
 4548 0.484849 0.454546 0.395725
 4549 0.494950 0.454546 0.218121
 4550 0.505051 0.454546 0.441962
 4551 0.515152 0.454546 0.760626
 4552 0.525253 0.454546 0.503807
 4553 0.535354 0.454546 0.470899
 4554 0.545455 0.454546 0.573106
 4555 0.555556 0.454546 0.489273
 4556 0.565657 0.454546 0.245092
 4557 0.575758 0.454546 0.509846
 4558 0.585859 0.454546 0.469582
 4559 0.595960 0.454546 0.136938
 4560 0.606061 0.454546 0.255055
 4561 0.616162 0.454546 0.117487
 4562 0.626263 0.454546 0.402997
 4563 0.636364 0.454546 1.342840
 4564 0.646465 0.454546 0.138990
 4565 0.656566 0.454546 0.406479
 4566 0.666667 0.454546 0.406578
 4567 0.676768 0.454546 0.504771
 4568 0.686869 0.454546 0.533746
 4569 0.696970 0.454546 0.157880
 4570 0.707071 0.454546 0.038248
 4571 0.717172 0.454546 0.195799
 4572 0.727273 0.454546 0.381429
 4573 0.737374 0.454546 0.157509
 4574 0.747475 0.454546 0.185406
 4575 0.757576 0.454546 0.129388
 4576 0.767677 0.454546 0.074734
 4577 0.777778 0.454546 0.000000
 4578 0.787879 0.454546 0.000000
 4579 0.797980 0.454546 0.000000
 4580 0.808081 0.454546 0.079690
 4581 0.818182 0.454546 0.093595
 4582 0.828283 0.454546 0.211622
 4583 0.838384 0.454546 0.000000
 4584 0.848485 0.454546 0.000000
 4585 0.858586 0.454546 0.000000
 4586 0.868687 0.454546 0.161200
 4587 0.878788 0.454546 0.409508
 4588 0.888889 0.454546 0.322694
 4589 0.898991 0.454546 0.591622
 4590 0.909092 0.454546 0.041662
 4591 0.919193 0.454546 0.000000
 4592 0.929294 0.454546 0.000000
 4593 0.939395 0.454546 0.000000
 4594 0.949496 0.454546 0.000000
 4595 0.959597 0.454546 0.000000
 4596 0.969698 0.454546 0.000000
 4597 0.979799 0.454546 0.000000
 4598 0.989900 0.454546 0.000000
 4599 1.000001 0.454546 0.000000
 4600 0.000000 0.464647 0.000000
 4601 0.010101 0.464647 0.000000
 4602 0.020202 0.464647 0.000000
 4603 0.030303 0.464647 0.000000
 4604 0.040404 0.464647 0.000000
 4605 0.050505 0.464647 0.000000
 4606 0.060606 0.464647 0.000000
 4607 0.070707 0.464647 0.000000
 4608 0.080808 0.464647 0.000000
 4609 0.090909 0.464647 0.000000
 4610 0.101010 0.464647 0.000000
 4611 0.111111 0.464647 0.000000
 4612 0.121212 0.464647 0.000000
 4613 0.131313 0.464647 0.000000
 4614 0.141414 0.464647 0.000000
 4615 0.151515 0.464647 0.000000
 4616 0.161616 0.464647 0.000000
 4617 0.171717 0.464647 0.000000
 4618 0.181818 0.464647 0.000000
 4619 0.191919 0.464647 0.000000
 4620 0.202020 0.464647 0.000000
 4621 0.212121 0.464647 0.049182
 4622 0.222222 0.464647 0.049182
 4623 0.232323 0.464647 0.000000
 4624 0.242424 0.464647 0.000000
 4625 0.252525 0.464647 0.000000
 4626 0.262626 0.464647 0.000000
 4627 0.272727 0.464647 0.000000
 4628 0.282828 0.464647 0.000000
 4629 0.292929 0.464647 0.102551
 4630 0.303030 0.464647 0.000000
 4631 0.313131 0.464647 0.000000
 4632 0.323232 0.464647 0.000000
 4633 0.333333 0.464647 0.074769
 4634 0.343434 0.464647 0.040540
 4635 0.353535 0.464647 0.040540
 4636 0.363636 0.464647 0.000000
 4637 0.373737 0.464647 0.247752
 4638 0.383838 0.464647 0.093791
 4639 0.393939 0.464647 0.092222
 4640 0.404041 0.464647 0.201564
 4641 0.414142 0.464647 0.088712
 4642 0.424243 0.464647 0.437070
 4643 0.434344 0.464647 0.290474
 4644 0.444445 0.464647 0.528033
 4645 0.454546 0.464647 0.337273
 4646 0.464647 0.464647 0.426726
 4647 0.474748 0.464647 0.519143
 4648 0.484849 0.464647 0.188798
 4649 0.494950 0.464647 0.422422
 4650 0.505051 0.464647 0.705782
 4651 0.515152 0.464647 0.756948
 4652 0.525253 0.464647 0.614295
 4653 0.535354 0.464647 0.294381
 4654 0.545455 0.464647 0.839800
 4655 0.555556 0.464647 0.448610
 4656 0.565657 0.464647 0.277263
 4657 0.575758 0.464647 0.297086
 4658 0.585859 0.464647 0.447349
 4659 0.595960 0.464647 0.571577
 4660 0.606061 0.464647 0.216490
 4661 0.616162 0.464647 0.088778
 4662 0.626263 0.464647 0.629092
 4663 0.636364 0.464647 1.230052
 4664 0.646465 0.464647 0.416031
 4665 0.656566 0.464647 0.129229
 4666 0.666667 0.464647 0.081285
 4667 0.676768 0.464647 0.235298
 4668 0.686869 0.464647 0.619013
 4669 0.696970 0.464647 0.266439
 4670 0.707071 0.464647 0.400667
 4671 0.717172 0.464647 0.183927
 4672 0.727273 0.464647 0.304776
 4673 0.737374 0.464647 0.233039
 4674 0.747475 0.464647 0.033612
 4675 0.757576 0.464647 0.158798
 4676 0.767677 0.464647 0.171597
 4677 0.777778 0.464647 0.105261
 4678 0.787879 0.464647 0.116585
 4679 0.797980 0.464647 0.119534
 4680 0.808081 0.464647 0.093595
 4681 0.818182 0.464647 0.101739
 4682 0.828283 0.464647 0.054941
 4683 0.838384 0.464647 0.082754
 4684 0.848485 0.464647 0.082754
 4685 0.858586 0.464647 0.161200
 4686 0.868687 0.464647 0.369731
 4687 0.878788 0.464647 0.260073
 4688 0.888889 0.464647 0.000000
 4689 0.898991 0.464647 0.000000
 4690 0.909092 0.464647 0.041662
 4691 0.919193 0.464647 0.144931
 4692 0.929294 0.464647 0.083324
 4693 0.939395 0.464647 0.083324
 4694 0.949496 0.464647 0.041662
 4695 0.959597 0.464647 0.000000
 4696 0.969698 0.464647 0.100293
 4697 0.979799 0.464647 0.050147
 4698 0.989900 0.464647 0.000000
 4699 1.000001 0.464647 0.000000
 4700 0.000000 0.474748 0.000000
 4701 0.010101 0.474748 0.000000
 4702 0.020202 0.474748 0.000000
 4703 0.030303 0.474748 0.000000
 4704 0.040404 0.474748 0.000000
 4705 0.050505 0.474748 0.000000
 4706 0.060606 0.474748 0.000000
 4707 0.070707 0.474748 0.000000
 4708 0.080808 0.474748 0.000000
 4709 0.090909 0.474748 0.000000
 4710 0.101010 0.474748 0.000000
 4711 0.111111 0.474748 0.000000
 4712 0.121212 0.474748 0.000000
 4713 0.131313 0.474748 0.000000
 4714 0.141414 0.474748 0.000000
 4715 0.151515 0.474748 0.000000
 4716 0.161616 0.474748 0.000000
 4717 0.171717 0.474748 0.000000
 4718 0.181818 0.474748 0.000000
 4719 0.191919 0.474748 0.000000
 4720 0.202020 0.474748 0.000000
 4721 0.212121 0.474748 0.000000
 4722 0.222222 0.474748 0.147547
 4723 0.232323 0.474748 0.000000
 4724 0.242424 0.474748 0.000000
 4725 0.252525 0.474748 0.000000
 4726 0.262626 0.474748 0.000000
 4727 0.272727 0.474748 0.000000
 4728 0.282828 0.474748 0.000000
 4729 0.292929 0.474748 0.102552
 4730 0.303030 0.474748 0.000000
 4731 0.313131 0.474748 0.000000
 4732 0.323232 0.474748 0.000000
 4733 0.333333 0.474748 0.000000
 4734 0.343434 0.474748 0.074769
 4735 0.353535 0.474748 0.155851
 4736 0.363636 0.474748 0.115310
 4737 0.373737 0.474748 0.074769
 4738 0.383838 0.474748 0.228730
 4739 0.393939 0.474748 0.306762
 4740 0.404041 0.474748 0.209810
 4741 0.414142 0.474748 0.194149
 4742 0.424243 0.474748 0.089392
 4743 0.434344 0.474748 0.319374
 4744 0.444445 0.474748 0.000000
 4745 0.454546 0.474748 0.210727
 4746 0.464647 0.474748 0.247749
 4747 0.474748 0.474748 0.486716
 4748 0.484849 0.474748 0.321964
 4749 0.494950 0.474748 0.263577
 4750 0.505051 0.474748 0.202784
 4751 0.515152 0.474748 0.354271
 4752 0.525253 0.474748 0.716068
 4753 0.535354 0.474748 0.435658
 4754 0.545455 0.474748 0.608733
 4755 0.555556 0.474748 0.395658
 4756 0.565657 0.474748 0.440611
 4757 0.575758 0.474748 0.095566
 4758 0.585859 0.474748 0.165624
 4759 0.595960 0.474748 0.432990
 4760 0.606061 0.474748 0.234452
 4761 0.616162 0.474748 0.210364
 4762 0.626263 0.474748 1.290021
 4763 0.636364 0.474748 0.808101
 4764 0.646465 0.474748 0.205907
 4765 0.656566 0.474748 0.000000
 4766 0.666667 0.474748 0.000000
 4767 0.676768 0.474748 0.414734
 4768 0.686869 0.474748 0.610046
 4769 0.696970 0.474748 0.329186
 4770 0.707071 0.474748 0.189425
 4771 0.717172 0.474748 0.305690
 4772 0.727273 0.474748 0.281304
 4773 0.737374 0.474748 0.168436
 4774 0.747475 0.474748 0.251877
 4775 0.757576 0.474748 0.142644
 4776 0.767677 0.474748 0.064339
 4777 0.777778 0.474748 0.097219
 4778 0.787879 0.474748 0.381386
 4779 0.797980 0.474748 0.109104
 4780 0.808081 0.474748 0.148536
 4781 0.818182 0.474748 0.151260
 4782 0.828283 0.474748 0.082754
 4783 0.838384 0.474748 0.041377
 4784 0.848485 0.474748 0.000000
 4785 0.858586 0.474748 0.203445
 4786 0.868687 0.474748 0.318146
 4787 0.878788 0.474748 0.068158
 4788 0.888889 0.474748 0.068158
 4789 0.898991 0.474748 0.068158
 4790 0.909092 0.474748 0.034079
 4791 0.919193 0.474748 0.123215
 4792 0.929294 0.474748 0.000000
 4793 0.939395 0.474748 0.000000
 4794 0.949496 0.474748 0.233763
 4795 0.959597 0.474748 0.183617
 4796 0.969698 0.474748 0.041662
 4797 0.979799 0.474748 0.000000
 4798 0.989900 0.474748 0.000000
 4799 1.000001 0.474748 0.000000
 4800 0.000000 0.484849 0.000000
 4801 0.010101 0.484849 0.000000
 4802 0.020202 0.484849 0.000000
 4803 0.030303 0.484849 0.000000
 4804 0.040404 0.484849 0.000000
 4805 0.050505 0.484849 0.000000
 4806 0.060606 0.484849 0.000000
 4807 0.070707 0.484849 0.000000
 4808 0.080808 0.484849 0.000000
 4809 0.090909 0.484849 0.000000
 4810 0.101010 0.484849 0.169641
 4811 0.111111 0.484849 0.000000
 4812 0.121212 0.484849 0.000000
 4813 0.131313 0.484849 0.000000
 4814 0.141414 0.484849 0.000000
 4815 0.151515 0.484849 0.000000
 4816 0.161616 0.484849 0.000000
 4817 0.171717 0.484849 0.000000
 4818 0.181818 0.484849 0.000000
 4819 0.191919 0.484849 0.000000
 4820 0.202020 0.484849 0.000000
 4821 0.212121 0.484849 0.000000
 4822 0.222222 0.484849 0.049182
 4823 0.232323 0.484849 0.049182
 4824 0.242424 0.484849 0.000000
 4825 0.252525 0.484849 0.000000
 4826 0.262626 0.484849 0.000000
 4827 0.272727 0.484849 0.000000
 4828 0.282828 0.484849 0.000000
 4829 0.292929 0.484849 0.051276
 4830 0.303030 0.484849 0.051276
 4831 0.313131 0.484849 0.000000
 4832 0.323232 0.484849 0.000000
 4833 0.333333 0.484849 0.000000
 4834 0.343434 0.484849 0.000000
 4835 0.353535 0.484849 0.000000
 4836 0.363636 0.484849 0.081081
 4837 0.373737 0.484849 0.081081
 4838 0.383838 0.484849 0.102641
 4839 0.393939 0.484849 0.296331
 4840 0.404041 0.484849 0.354293
 4841 0.414142 0.484849 0.486227
 4842 0.424243 0.484849 0.105436
 4843 0.434344 0.484849 0.240686
 4844 0.444445 0.484849 0.160537
 4845 0.454546 0.484849 0.033467
 4846 0.464647 0.484849 0.598250
 4847 0.474748 0.484849 0.334272
 4848 0.484849 0.484849 0.147148
 4849 0.494950 0.484849 0.183826
 4850 0.505051 0.484849 0.162954
 4851 0.515152 0.484849 0.271065
 4852 0.525253 0.484849 0.202061
 4853 0.535354 0.484849 0.807912
 4854 0.545455 0.484849 0.949278
 4855 0.555556 0.484849 0.553763
 4856 0.565657 0.484849 0.385605
 4857 0.575758 0.484849 0.207631
 4858 0.585859 0.484849 0.268507
 4859 0.595960 0.484849 0.289053
 4860 0.606061 0.484849 0.329913
 4861 0.616162 0.484849 0.189843
 4862 0.626263 0.484849 1.613171
 4863 0.636364 0.484849 0.518064
 4864 0.646465 0.484849 0.040659
 4865 0.656566 0.484849 0.046271
 4866 0.666667 0.484849 0.128984
 4867 0.676768 0.484849 0.555907
 4868 0.686869 0.484849 0.478181
 4869 0.696970 0.484849 0.254874
 4870 0.707071 0.484849 0.000000
 4871 0.717172 0.484849 0.070401
 4872 0.727273 0.484849 0.281344
 4873 0.737374 0.484849 0.504809
 4874 0.747475 0.484849 0.078242
 4875 0.757576 0.484849 0.100635
 4876 0.767677 0.484849 0.213535
 4877 0.777778 0.484849 0.177439
 4878 0.787879 0.484849 0.120223
 4879 0.797980 0.484849 0.278178
 4880 0.808081 0.484849 0.343119
 4881 0.818182 0.484849 0.114113
 4882 0.828283 0.484849 0.000000
 4883 0.838384 0.484849 0.000000
 4884 0.848485 0.484849 0.296246
 4885 0.858586 0.484849 0.280653
 4886 0.868687 0.484849 0.077224
 4887 0.878788 0.484849 0.077224
 4888 0.888889 0.484849 0.000000
 4889 0.898991 0.484849 0.000000
 4890 0.909092 0.484849 0.218902
 4891 0.919193 0.484849 0.252677
 4892 0.929294 0.484849 0.134372
 4893 0.939395 0.484849 0.100293
 4894 0.949496 0.484849 0.000000
 4895 0.959597 0.484849 0.000000
 4896 0.969698 0.484849 0.000000
 4897 0.979799 0.484849 0.000000
 4898 0.989900 0.484849 0.000000
 4899 1.000001 0.484849 0.000000
 4900 0.000000 0.494950 0.000000
 4901 0.010101 0.494950 0.000000
 4902 0.020202 0.494950 0.000000
 4903 0.030303 0.494950 0.000000
 4904 0.040404 0.494950 0.000000
 4905 0.050505 0.494950 0.000000
 4906 0.060606 0.494950 0.000000
 4907 0.070707 0.494950 0.000000
 4908 0.080808 0.494950 0.000000
 4909 0.090909 0.494950 0.000000
 4910 0.101010 0.494950 0.000000
 4911 0.111111 0.494950 0.169641
 4912 0.121212 0.494950 0.000000
 4913 0.131313 0.494950 0.000000
 4914 0.141414 0.494950 0.000000
 4915 0.151515 0.494950 0.000000
 4916 0.161616 0.494950 0.000000
 4917 0.171717 0.494950 0.000000
 4918 0.181818 0.494950 0.000000
 4919 0.191919 0.494950 0.000000
 4920 0.202020 0.494950 0.000000
 4921 0.212121 0.494950 0.000000
 4922 0.222222 0.494950 0.000000
 4923 0.232323 0.494950 0.098365
 4924 0.242424 0.494950 0.000000
 4925 0.252525 0.494950 0.000000
 4926 0.262626 0.494950 0.000000
 4927 0.272727 0.494950 0.000000
 4928 0.282828 0.494950 0.000000
 4929 0.292929 0.494950 0.000000
 4930 0.303030 0.494950 0.102552
 4931 0.313131 0.494950 0.000000
 4932 0.323232 0.494950 0.000000
 4933 0.333333 0.494950 0.000000
 4934 0.343434 0.494950 0.000000
 4935 0.353535 0.494950 0.000000
 4936 0.363636 0.494950 0.035611
 4937 0.373737 0.494950 0.075970
 4938 0.383838 0.494950 0.159606
 4939 0.393939 0.494950 0.194501
 4940 0.404041 0.494950 0.255941
 4941 0.414142 0.494950 0.388282
 4942 0.424243 0.494950 0.360822
 4943 0.434344 0.494950 0.435010
 4944 0.444445 0.494950 0.481211
 4945 0.454546 0.494950 0.137786
 4946 0.464647 0.494950 0.382027
 4947 0.474748 0.494950 0.156896
 4948 0.484849 0.494950 0.628661
 4949 0.494950 0.494950 0.371323
 4950 0.505051 0.494950 0.203346
 4951 0.515152 0.494950 0.309819
 4952 0.525253 0.494950 0.080741
 4953 0.535354 0.494950 0.577504
 4954 0.545455 0.494950 0.946900
 4955 0.555556 0.494950 0.846306
 4956 0.565657 0.494950 0.412408
 4957 0.575758 0.494950 0.227417
 4958 0.585859 0.494950 0.407649
 4959 0.595960 0.494950 0.111780
 4960 0.606061 0.494950 0.223460
 4961 0.616162 0.494950 0.370625
 4962 0.626263 0.494950 1.611541
 4963 0.636364 0.494950 0.323963
 4964 0.646465 0.494950 0.204687
 4965 0.656566 0.494950 0.243950
 4966 0.666667 0.494950 0.275775
 4967 0.676768 0.494950 0.360066
 4968 0.686869 0.494950 0.472280
 4969 0.696970 0.494950 0.051819
 4970 0.707071 0.494950 0.051819
 4971 0.717172 0.494950 0.224866
 4972 0.727273 0.494950 0.180789
 4973 0.737374 0.494950 0.286384
 4974 0.747475 0.494950 0.186376
 4975 0.757576 0.494950 0.117793
 4976 0.767677 0.494950 0.073457
 4977 0.777778 0.494950 0.232850
 4978 0.787879 0.494950 0.353366
 4979 0.797980 0.494950 0.438295
 4980 0.808081 0.494950 0.065049
 4981 0.818182 0.494950 0.036368
 4982 0.828283 0.494950 0.109104
 4983 0.838384 0.494950 0.476974
 4984 0.848485 0.494950 0.377592
 4985 0.858586 0.494950 0.150440
 4986 0.868687 0.494950 0.100293
 4987 0.878788 0.494950 0.100293
 4988 0.888889 0.494950 0.266276
 4989 0.898991 0.494950 0.100293
 4990 0.909092 0.494950 0.223508
 4991 0.919193 0.494950 0.000000
 4992 0.929294 0.494950 0.034079
 4993 0.939395 0.494950 0.068158
 4994 0.949496 0.494950 0.068158
 4995 0.959597 0.494950 0.000000
 4996 0.969698 0.494950 0.000000
 4997 0.979799 0.494950 0.000000
 4998 0.989900 0.494950 0.000000
 4999 1.000001 0.494950 0.000000
 5000 0.000000 0.505051 0.000000
