ivol x_MIN3P z_MIN3P RSD
 2257 0.285714 1.836735 0.000000
 2258 0.326531 1.836735 0.000000
 2259 0.367347 1.836735 0.000000
 2260 0.408163 1.836735 0.000000
 2261 0.448980 1.836735 0.000000
 2262 0.489796 1.836735 0.000000
 2263 0.530612 1.836735 0.001979
 2264 0.571429 1.836735 0.011023
 2265 0.612245 1.836735 0.061992
 2266 0.653061 1.836735 0.082336
 2267 0.693878 1.836735 0.424898
 2268 0.734694 1.836735 1.695820
 2269 0.775510 1.836735 3.626178
 2270 0.816327 1.836735 4.233406
 2271 0.857143 1.836735 4.864827
 2272 0.897959 1.836735 6.803577
 2273 0.938776 1.836735 7.129212
 2274 0.979592 1.836735 7.266590
 2275 1.020408 1.836735 7.660160
 2276 1.061224 1.836735 7.778957
 2277 1.102041 1.836735 7.848341
 2278 1.142857 1.836735 5.661632
 2279 1.183674 1.836735 3.056945
 2280 1.224490 1.836735 1.938898
 2281 1.265306 1.836735 1.595544
 2282 1.306122 1.836735 2.518359
 2283 1.346939 1.836735 2.228078
 2284 1.387755 1.836735 0.870338
 2285 1.428571 1.836735 0.213909
 2286 1.469388 1.836735 0.034054
 2287 1.510204 1.836735 0.012148
 2288 1.551020 1.836735 0.000000
 2289 1.591837 1.836735 0.000000
 2290 1.632653 1.836735 0.000000
 2291 1.673469 1.836735 0.000000
 2292 1.714286 1.836735 0.000000
 2293 1.755102 1.836735 0.000000
 2294 1.795918 1.836735 0.000000
 2295 1.836735 1.836735 0.000000
 2296 1.877551 1.836735 0.000000
 2297 1.918367 1.836735 0.000000
 2298 1.959184 1.836735 0.000000
 2299 2.000000 1.836735 0.000000
 2300 0.000000 1.877551 0.000000
 2301 0.040816 1.877551 0.000000
 2302 0.081633 1.877551 0.000000
 2303 0.122449 1.877551 0.000000
 2304 0.163265 1.877551 0.000000
 2305 0.204082 1.877551 0.000000
 2306 0.244898 1.877551 0.000000
 2307 0.285714 1.877551 0.000000
 2308 0.326531 1.877551 0.000000
 2309 0.367347 1.877551 0.000000
 2310 0.408163 1.877551 0.000000
 2311 0.448980 1.877551 0.000000
 2312 0.489796 1.877551 0.000000
 2313 0.530612 1.877551 0.000000
 2314 0.571429 1.877551 0.000000
 2315 0.612245 1.877551 0.000000
 2316 0.653061 1.877551 0.022842
 2317 0.693878 1.877551 0.227849
 2318 0.734694 1.877551 0.550107
 2319 0.775510 1.877551 1.537108
 2320 0.816327 1.877551 3.704536
 2321 0.857143 1.877551 5.744412
 2322 0.897959 1.877551 9.041460
 2323 0.938776 1.877551 10.213884
 2324 0.979592 1.877551 11.408886
 2325 1.020408 1.877551 13.615184
 2326 1.061224 1.877551 10.541189
 2327 1.102041 1.877551 6.630710
 2328 1.142857 1.877551 5.772562
 2329 1.183674 1.877551 4.677784
 2330 1.224490 1.877551 3.200163
 2331 1.265306 1.877551 2.787369
 2332 1.306122 1.877551 2.220200
 2333 1.346939 1.877551 1.704401
 2334 1.387755 1.877551 0.642767
 2335 1.428571 1.877551 0.061807
 2336 1.469388 1.877551 0.000000
 2337 1.510204 1.877551 0.009111
 2338 1.551020 1.877551 0.000000
 2339 1.591837 1.877551 0.000000
 2340 1.632653 1.877551 0.000000
 2341 1.673469 1.877551 0.000000
 2342 1.714286 1.877551 0.000000
 2343 1.755102 1.877551 0.000000
 2344 1.795918 1.877551 0.000000
 2345 1.836735 1.877551 0.000000
 2346 1.877551 1.877551 0.000000
 2347 1.918367 1.877551 0.000000
 2348 1.959184 1.877551 0.000000
 2349 2.000000 1.877551 0.000000
 2350 0.000000 1.918367 0.000000
 2351 0.040816 1.918367 0.000000
 2352 0.081633 1.918367 0.000000
 2353 0.122449 1.918367 0.000000
 2354 0.163265 1.918367 0.000000
 2355 0.204082 1.918367 0.000000
 2356 0.244898 1.918367 0.000000
 2357 0.285714 1.918367 0.000000
 2358 0.326531 1.918367 0.000000
 2359 0.367347 1.918367 0.000000
 2360 0.408163 1.918367 0.000000
 2361 0.448980 1.918367 0.000000
 2362 0.489796 1.918367 0.000000
 2363 0.530612 1.918367 0.000000
 2364 0.571429 1.918367 0.000000
 2365 0.612245 1.918367 0.000000
 2366 0.653061 1.918367 0.022480
 2367 0.693878 1.918367 0.239797
 2368 0.734694 1.918367 0.578025
 2369 0.775510 1.918367 1.050882
 2370 0.816327 1.918367 2.075317
 2371 0.857143 1.918367 5.460493
 2372 0.897959 1.918367 11.609883
 2373 0.938776 1.918367 16.945363
 2374 0.979592 1.918367 17.576546
 2375 1.020408 1.918367 19.475787
 2376 1.061224 1.918367 12.455817
 2377 1.102041 1.918367 10.359270
 2378 1.142857 1.918367 8.356129
 2379 1.183674 1.918367 6.709682
 2380 1.224490 1.918367 4.449222
 2381 1.265306 1.918367 3.446527
 2382 1.306122 1.918367 2.099220
 2383 1.346939 1.918367 1.020453
 2384 1.387755 1.918367 0.447337
 2385 1.428571 1.918367 0.177715
 2386 1.469388 1.918367 0.046368
 2387 1.510204 1.918367 0.006077
 2388 1.551020 1.918367 0.000000
 2389 1.591837 1.918367 0.000000
 2390 1.632653 1.918367 0.000000
 2391 1.673469 1.918367 0.000000
 2392 1.714286 1.918367 0.000000
 2393 1.755102 1.918367 0.000000
 2394 1.795918 1.918367 0.000000
 2395 1.836735 1.918367 0.000000
 2396 1.877551 1.918367 0.000000
 2397 1.918367 1.918367 0.000000
 2398 1.959184 1.918367 0.000000
 2399 2.000000 1.918367 0.000000
 2400 0.000000 1.959184 0.000000
 2401 0.040816 1.959184 0.000000
 2402 0.081633 1.959184 0.000000
 2403 0.122449 1.959184 0.000000
 2404 0.163265 1.959184 0.000000
 2405 0.204082 1.959184 0.000000
 2406 0.244898 1.959184 0.000000
 2407 0.285714 1.959184 0.000000
 2408 0.326531 1.959184 0.000000
 2409 0.367347 1.959184 0.000000
 2410 0.408163 1.959184 0.000000
 2411 0.448980 1.959184 0.000000
 2412 0.489796 1.959184 0.000000
 2413 0.530612 1.959184 0.000000
 2414 0.571429 1.959184 0.000000
 2415 0.612245 1.959184 0.007349
 2416 0.653061 1.959184 0.032682
 2417 0.693878 1.959184 0.152959
 2418 0.734694 1.959184 0.362027
 2419 0.775510 1.959184 0.579330
 2420 0.816327 1.959184 1.036268
 2421 0.857143 1.959184 2.830699
 2422 0.897959 1.959184 7.073012
 2423 0.938776 1.959184 13.313951
 2424 0.979592 1.959184 19.023795
 2425 1.020408 1.959184 24.442650
 2426 1.061224 1.959184 14.527726
 2427 1.102041 1.959184 9.255886
 2428 1.142857 1.959184 5.766871
 2429 1.183674 1.959184 3.697821
 2430 1.224490 1.959184 2.772254
 2431 1.265306 1.959184 2.480756
 2432 1.306122 1.959184 1.217623
 2433 1.346939 1.959184 0.505921
 2434 1.387755 1.959184 0.173223
 2435 1.428571 1.959184 0.041627
 2436 1.469388 1.959184 0.000000
 2437 1.510204 1.959184 0.000000
 2438 1.551020 1.959184 0.000000
 2439 1.591837 1.959184 0.000000
 2440 1.632653 1.959184 0.000000
 2441 1.673469 1.959184 0.000000
 2442 1.714286 1.959184 0.000000
 2443 1.755102 1.959184 0.000000
 2444 1.795918 1.959184 0.000000
 2445 1.836735 1.959184 0.000000
 2446 1.877551 1.959184 0.000000
 2447 1.918367 1.959184 0.000000
 2448 1.959184 1.959184 0.000000
 2449 2.000000 1.959184 0.000000
 2450 0.000000 2.000000 0.000000
 2451 0.040816 2.000000 0.000000
 2452 0.081633 2.000000 0.000000
 2453 0.122449 2.000000 0.000000
 2454 0.163265 2.000000 0.000000
 2455 0.204082 2.000000 0.000000
 2456 0.244898 2.000000 0.000000
 2457 0.285714 2.000000 0.000000
 2458 0.326531 2.000000 0.000000
 2459 0.367347 2.000000 0.000000
 2460 0.408163 2.000000 0.000000
 2461 0.448980 2.000000 0.000000
 2462 0.489796 2.000000 0.000000
 2463 0.530612 2.000000 0.000000
 2464 0.571429 2.000000 0.000000
 2465 0.612245 2.000000 0.000000
 2466 0.653061 2.000000 0.000000
 2467 0.693878 2.000000 0.000000
 2468 0.734694 2.000000 0.000000
 2469 0.775510 2.000000 0.000000
 2470 0.816327 2.000000 0.000000
 2471 0.857143 2.000000 0.000000
 2472 0.897959 2.000000 0.000000
 2473 0.938776 2.000000 0.000000
 2474 0.979592 2.000000 0.000000
 2475 1.020408 2.000000 0.000000
 2476 1.061224 2.000000 0.000000
 2477 1.102041 2.000000 0.000000
 2478 1.142857 2.000000 0.000000
 2479 1.183674 2.000000 0.000000
 2480 1.224490 2.000000 0.000000
 2481 1.265306 2.000000 0.000000
 2482 1.306122 2.000000 0.000000
 2483 1.346939 2.000000 0.000000
 2484 1.387755 2.000000 0.000000
 2485 1.428571 2.000000 0.000000
 2486 1.469388 2.000000 0.000000
 2487 1.510204 2.000000 0.000000
 2488 1.551020 2.000000 0.000000
 2489 1.591837 2.000000 0.000000
 2490 1.632653 2.000000 0.000000
 2491 1.673469 2.000000 0.000000
 2492 1.714286 2.000000 0.000000
 2493 1.755102 2.000000 0.000000
 2494 1.795918 2.000000 0.000000
 2495 1.836735 2.000000 0.000000
 2496 1.877551 2.000000 0.000000
 2497 1.918367 2.000000 0.000000
 2498 1.959184 2.000000 0.000000
 2499 2.000000 2.000000 0.000000
